hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment reliability,recreation reliability
35.530466502916724,0.6994841137253817,0.8896025130212667,0.9094629974451853,-0.3716382466949569,0.8571428571428572
41.282184529338174,0.8831822899004317,0.6460623283207764,0.723528860325943,-0.34239169380672996,0.8928571428571429
52.87908250229297,0.9886263042149891,0.7250762523732691,0.8438393643171441,-0.2204093866201158,0.9642857142857143
39.47337785587845,0.9154050092316707,0.5475132628083064,0.9351243724241113,-0.3472456222792775,0.9642857142857143
42.91567969555801,0.8154429776144123,0.8502044446581064,0.8499232853420214,-0.3305726815470282,0.8571428571428572
47.59996698729808,0.8661945860282517,0.767328842622784,0.9034642686112404,-0.28271537935835284,0.9642857142857143
38.6260165955172,0.85266257414659,0.7635684017294835,0.917485263355265,-0.3574496891420705,0.9285714285714286
42.74069283884313,0.9116460445849878,0.7324689100516302,0.8493209357713721,-0.3319089881891088,0.9642857142857143
43.17537274578162,0.9118852512813018,0.8202836741144167,0.7327526173795388,-0.32642281957827884,0.8571428571428572
49.07122167099638,0.9672199776578299,0.8589347180524379,0.8615478558605861,-0.26263738711805434,0.9642857142857143
38.77418009372179,0.8218052190971511,0.8243741801003817,0.9180058745288194,-0.35263951138367616,0.9642857142857143
21.27942100183818,0.9888501434980551,0.6135903753497743,0.6802563808388626,-0.42545933141074244,1.0
54.58924492822812,0.7974139976229156,0.7901393042100912,0.8210155413953818,-0.20072751474782874,0.8928571428571429
51.502634497502896,0.9658677066531728,0.8164214348588356,0.7351938708130298,-0.23611312119349004,0.9642857142857143
46.633008585629035,0.943821185370678,0.8615081353220949,0.7911893269547595,-0.29294690515496535,0.9642857142857143
41.72326535475851,0.8659735999604564,0.42089148409412325,0.7353706206758893,-0.34104978527205165,0.9642857142857143
45.47322733045518,0.9089915723639558,0.8549994876321101,0.7813697643364187,-0.3033768545541626,0.9285714285714286
41.167386654454674,0.5153802808023098,0.7366372360244334,0.8199250501765543,-0.3419719080012698,0.9285714285714286
51.9479632665258,0.9704374249445745,0.7863210314139554,0.6613812373752713,-0.246464083757224,0.9285714285714286
42.53012937374042,0.7792253005873631,0.615193553952525,0.9131278174221521,-0.334158440968268,0.7857142857142857
47.19022891639086,0.6691415673184099,0.911522746168556,0.627273689081312,-0.23516218068938,0.9642857142857143
18.176290031485756,0.9585741123073553,0.8271059730392458,0.5857951370904326,-0.44091288079549057,0.8214285714285714
15.382084894324043,0.6628826762578554,0.6535874270865392,0.5369622806915049,-0.45258132771430515,1.0
48.84482206128679,0.8356844068263212,0.5903632902341228,0.7799991244446539,-0.2870732841417198,0.9285714285714286
43.72884071158167,0.8144172485376802,0.4416598718075171,0.9021732272430487,-0.3271273363160899,0.9285714285714286
51.34668278874204,0.9730834841336885,0.8538314707255482,0.8817956912619651,-0.23508312725799974,0.9642857142857143
20.48193497877636,0.9789395302037042,0.8702007574803527,0.513863871426211,-0.43263747715398265,0.9285714285714286
43.6651670260113,0.8351888391185399,0.6647617380938119,0.8970703096732635,-0.32722862297965555,0.8928571428571429
20.958295753185695,0.9536766649334075,0.8455344255331908,0.6001362414390097,-0.4283937353348308,0.8214285714285714
45.07715476379576,0.9082690118844782,0.8756631525031714,0.931963806743805,-0.309664303443726,0.8571428571428572
31.782090858503725,0.8681337151622592,0.7514346930263126,0.8796252991965504,-0.3971316620462012,0.9642857142857143
49.80763749666399,0.961192469702396,0.8181915576711327,0.5248501705916825,-0.2722352206899739,0.9642857142857143
24.663422381921425,0.9074901319732908,0.5825533415837432,0.817951414935714,-0.4124202533356171,0.9642857142857143
22.62773383498239,0.923795750222546,0.8027869690752236,0.9165437846694342,-0.4180238378885203,0.9285714285714286
39.10092862892638,0.8918480371797388,0.8015367339940241,0.9099316638482241,-0.35170574827119144,0.75
35.82428825682544,0.899769821078541,0.8572096074071904,0.900741241335457,-0.3713470213021996,0.8214285714285714
49.52288943996001,0.28746874372234166,0.6514176666220279,0.7626333844982005,-0.27610547636927524,0.9285714285714286
41.6015708568767,0.7325161063145452,0.6769071101868157,0.7176360836315526,-0.3392613653692605,0.9285714285714286
20.04195536741921,0.6193201103363497,0.6480234852781054,0.8037157419807494,-0.43790872376647055,0.8214285714285714
48.209236998428835,0.7553769448706846,0.518924430504926,0.8732186591330384,-0.2936936089836942,0.9285714285714286
58.16575979503115,0.9673682478543274,0.8664580367110705,0.924472221432748,-0.15349260025488037,1.0
27.534359149249603,0.7610527822196106,0.8032440595504049,0.9066652813716106,-0.3992432163421867,1.0
56.10123376343609,0.8002063768243216,0.8259032032447673,0.857790337674271,-0.17480494344816885,1.0
48.999901788277384,0.8261281789966892,0.8561183976927101,0.8888478424007722,-0.27029347440526325,1.0
41.79889895157322,0.8926077398077699,0.5830971531070838,0.66900212256633,-0.3392492989343431,0.9642857142857143
45.332774220200115,0.7626626717199634,0.655593244278733,0.7544242036694995,-0.3166862521671827,0.9642857142857143
51.953402715161026,0.9354068796532604,0.7774453799282341,0.8522574580077248,-0.2433906938262363,1.0
48.824895456512635,0.8173306553775922,0.6260665615908998,0.8990047585734652,-0.2868365712226788,0.7857142857142857
42.104517836426325,0.9636078896036514,0.8325066206702989,0.8839439011118317,-0.33485513084497526,0.9285714285714286
18.782812250985035,0.9815489139879365,0.6921023294121801,0.9188531730692925,-0.43576359226717254,0.9285714285714286
37.82985867962612,0.9098034222196455,0.6988413533257584,0.8881091305394878,-0.36150565083174113,0.9642857142857143
47.216297988349666,0.8750729239113922,0.801303273308159,0.8729538206939699,-0.2932851928453978,0.9285714285714286
19.906216591524007,0.8132064560478465,0.6276322840486226,0.9018246917792773,-0.4379960364156522,0.9285714285714286
29.895671812986397,0.9934217633585236,0.9065080627632544,0.8774891481333587,-0.39200979279649356,1.0
40.01276861967889,0.5822018872021297,0.7057603771608046,0.8296585484538387,-0.3548487274436232,0.8928571428571429
48.92507631026959,0.6009959386280324,0.8107351993070347,0.9113625375742346,-0.27362382123301976,0.9285714285714286
59.172423410215075,0.9802674117960222,0.6667102764696885,0.9023783280016182,-0.1413508456830577,0.9642857142857143
20.32397057267922,0.9611507933736593,0.694970605577728,0.8999066605932141,-0.4223000680052976,0.9285714285714286
46.87730407334902,0.8912477122000558,0.7297251079550605,0.8124601646739952,-0.2949899741778205,0.9642857142857143
44.83803210952068,0.7038659818189538,0.725748485848448,0.9176268115420471,-0.3146202859844083,0.9285714285714286
47.906003555524514,0.9293014593256427,0.7718529477577161,0.8216425201001629,-0.2834950080208913,0.9642857142857143
54.906151343314264,0.9356431195612804,0.800137268011616,0.9408181003270154,-0.18662352356814532,0.9285714285714286
40.62402655737023,0.7569990977788985,0.7336412983811365,0.9040922165885206,-0.3476390280203559,0.9285714285714286
48.38357702425705,0.6727385114569909,0.8127366548600286,0.9158840299115055,-0.2799549023176095,0.9285714285714286
29.03748342080501,0.7373902339189309,0.8926964557720742,0.3440112942741126,-0.40225135722253946,0.9642857142857143
37.280974543586865,0.9014650692815044,0.7010010717133511,0.8678763459411175,-0.3657511876319859,0.9285714285714286
45.75459254875679,0.851313560317597,0.8144362166288325,0.7619635469942762,-0.3028140463723613,0.9285714285714286
47.16819170198476,0.9879439479471442,0.8408496646505667,0.895099238353155,-0.2934583680559405,0.7857142857142857
45.76497819503295,0.656975077941328,0.6550974483297762,0.7533234532548692,-0.31301228250095753,0.8928571428571429
50.92034350663476,0.8955579789313235,0.5850425680639321,0.8255457446553215,-0.26944899699885355,0.9285714285714286
39.57781300370922,0.6552487742979514,0.7377735239484773,0.9135607007378338,-0.35320852671352077,0.8928571428571429
50.52973591062211,0.9719707568805991,0.8108034242234063,0.9287774940683478,-0.25399950384047315,0.9642857142857143
41.54992999171914,0.7989502757756467,0.6756313663534375,0.8332691102476424,-0.3420467544953009,0.8928571428571429
27.74628981874695,0.9097550783053854,0.9005289040767471,0.7061336064685967,-0.3965265123239928,0.9642857142857143
22.206850163409143,0.7963839949068443,0.3970771863187087,0.9388414588949987,-0.42061393699142247,0.9285714285714286
20.809881971272407,0.8083029946553243,0.6733632178321829,0.7099605767054316,-0.43106716002118806,0.9642857142857143
24.458063394568306,0.9207744548236195,0.8739683092067821,0.8534114818637416,-0.4096556717503466,0.9642857142857143
37.20812448756942,0.906951909176493,0.7978219440536541,0.9258105627185482,-0.36322602750950533,0.9285714285714286
55.60223550595087,0.9699189076161692,0.8508487621960618,0.8587512929576231,-0.1778339731995049,1.0
43.70171184506835,0.7977446008697995,0.2741347477252705,0.8898877631412357,-0.32846058677754336,0.9285714285714286
35.92100526327447,0.9746665869725807,0.8327346016587085,0.8038728186278759,-0.3714296774929046,0.9285714285714286
42.190396484399045,0.9744154685403555,0.6056590154759269,0.9393337770854895,-0.3240673236741848,0.9285714285714286
44.698237426436926,0.8965988403730245,0.7526948715795856,0.8147934580262184,-0.3125183384042656,0.9642857142857143
20.447659621349768,0.7241128367463676,0.6976836146056353,0.8101047442784804,-0.43641542732821637,0.8928571428571429
19.17329147318801,0.7668092245398596,0.8259530912897771,0.9135225213518428,-0.42946528828655656,0.9285714285714286
48.92120475754817,0.9581903312093045,0.6381004183552859,0.8355022520434364,-0.2897119539790914,0.7142857142857143
34.490626657183675,0.45403911618216936,0.7442093465216787,0.908325064812427,-0.3811568866338881,0.9642857142857143
59.09939675239244,0.6389043929996718,0.8545049471818215,0.9121661942360106,-0.14332962222268472,0.9642857142857143
38.85340049640662,0.968381234191003,0.8679481877428347,0.3482039279169137,-0.3565806502396603,0.9285714285714286
20.042860189153252,0.648472354489612,0.7294794706822326,0.9308962182760716,-0.43310166617399914,0.9285714285714286
54.53408475992059,0.918990278865468,0.707370848364845,0.830230054841391,-0.20384499509812004,0.9642857142857143
35.961306076098154,0.7557737892871932,0.9017245968878235,0.7203050160651316,-0.3558638792146732,0.9285714285714286
50.02466895531706,0.9664650156908523,0.7507045220209152,0.8161940258263446,-0.2675336689478381,0.9642857142857143
36.78063067298402,0.9632835416487782,0.8307553079555601,0.8096854006515872,-0.36682606567659515,1.0
20.72964102066126,0.9968305196079711,0.7106622331338309,0.6376683036374498,-0.42883025728805413,1.0
53.229103600690905,0.9789100572863965,0.770500676618548,0.9107556391586038,-0.2215292312254698,0.8928571428571429
50.388727626662174,0.7958667567346804,0.7602123782772874,0.8917494837548176,-0.2720521100003668,1.0
38.842286520831145,0.957179821265265,0.9043067805597351,0.7426629129606893,-0.3505689538030179,0.8571428571428572
45.72165055965501,0.9533363096969345,0.8133299839835193,0.722220647838306,-0.3021623610418541,0.9285714285714286
48.13299262822754,0.9051365789962749,0.9009013480344058,0.8399491377404786,-0.2705342766778527,0.8928571428571429
52.90342136213346,0.933704516935176,0.8064299837631971,0.8997130671699938,-0.2386340176541366,0.9285714285714286
31.251836028363396,0.994290189010356,0.8921342633899645,0.8656067285537927,-0.39729462488467043,0.7857142857142857
41.01214290012546,0.7138754479906101,0.7542783946927306,0.6022901571269703,-0.3455720024378304,0.9285714285714286
34.27776551128092,0.9843458976969662,0.8601839171608069,0.6056311786106371,-0.3812484197186467,0.9642857142857143
50.83411311429151,0.9498761451752931,0.8598104098712192,0.8405455768459408,-0.24807239422634714,1.0
38.805953583306085,0.9580966247312535,0.8868612480598084,0.9320289767625932,-0.3470492452592008,0.8571428571428572
49.84167180208587,0.9944965989205744,0.7732589207582817,0.908937836183837,-0.2566791076326143,0.8928571428571429
39.51873213437895,0.7635802423225337,0.78275145224615,0.7607191466165725,-0.3570607573379082,0.9285714285714286
35.09005337328621,0.6374502688722548,0.6005658777717416,0.8070806917981482,-0.38004108596649416,0.8571428571428572
45.61219526572007,0.9909499591407536,0.7915271402889519,0.9063704026823679,-0.3025741616655051,0.9285714285714286
8.03120268226862,0.9343131397854599,0.8204279827502327,0.8615912933326328,-0.45902812035292145,0.9642857142857143
53.65559248106592,0.9109190263842639,0.5811633578104684,0.8367477170124737,-0.22725315499577242,0.9642857142857143
41.43257666735641,0.9452979664971203,0.7807673273322188,0.8659012804304377,-0.3386386551631502,0.8928571428571429
45.19623583744248,0.9522482789776802,0.8181775195411572,0.8019140749086586,-0.3041074197628118,0.9285714285714286
15.904488189753156,0.9517839797113845,0.9147313806400678,0.5830325846777484,-0.4256697956878675,0.8928571428571429
39.78972433752678,0.9590662723931062,0.8217526255316656,0.8562462163988119,-0.3531200703619163,0.9285714285714286
21.714440789486957,0.7890211515927922,0.6335781937752641,0.7695942016212779,-0.4291944168622409,0.8571428571428572
18.38676934003309,0.9415224140718865,0.8024811385468427,0.9193469593526524,-0.4404144047693444,0.9642857142857143
26.665659222650813,0.8881704890479628,0.8870428523634889,0.929479802497748,-0.40594323374787294,0.9285714285714286
51.65805291536816,0.9832759869516352,0.8147613021574193,0.8284175023140378,-0.24781974408145518,0.8214285714285714
52.55831777508319,0.8954019954212414,0.8631980985799498,0.9184023484309142,-0.21930603679589364,0.9642857142857143
34.911436479483775,0.9520702971491695,0.8634236029949575,0.8734839605330389,-0.37162603033683395,0.8928571428571429
47.7008012358018,0.8959303528665183,0.8165030064077541,0.6788947946198782,-0.29430391517605076,0.9642857142857143
22.01374135727446,0.9680982268204744,0.7393865674674204,0.897123014540689,-0.4249733453251009,0.8928571428571429
46.03021243931368,0.7314380424207358,0.6929551421524878,0.82636640946906,-0.30336282765317923,0.9642857142857143
46.74008269312047,0.9496275032483066,0.8370862598494372,0.832178537077205,-0.29248253992767737,0.9642857142857143
21.722984621303908,0.7216478589073821,0.7735474836364961,0.9167740453256055,-0.4247131439470768,0.8571428571428572
38.973822330062426,0.89394062323875,0.8964423729807995,0.7701436029050835,-0.3557728693544455,0.8214285714285714
23.210893289098525,0.7066252402091054,0.6128499872645159,0.7090323505607316,-0.4185309925975321,0.8571428571428572
37.10476420108521,0.29623064079556305,0.7502769300073968,0.9003760711786012,-0.3681803929577961,0.9642857142857143
20.47168285759737,0.9608946207060652,0.7586451854319379,0.7242571665046564,-0.4313769767718474,0.8214285714285714
37.4511419583912,0.9645327575877563,0.8483291422074146,0.9072361980714574,-0.35896200118264654,0.9285714285714286
18.261129667963534,0.951812598678589,0.7416578049648971,0.7438889062098822,-0.4420972779769765,0.8928571428571429
46.960888516102436,0.9763416718272756,0.8927956677134358,0.8977435896194208,-0.2967336732859293,0.8928571428571429
43.93513111829277,0.905899926023251,0.8346791423285076,0.8907124974156664,-0.3222507015917164,0.8571428571428572
49.46082305666751,0.9720186057158524,0.8288577072306677,0.8860703971157947,-0.2704572828974215,0.9285714285714286
52.233147753679006,0.6684002451469747,0.623638913708075,0.48263076404759997,-0.2485711639042175,0.9285714285714286
45.497534158492826,0.9741500652361673,0.8047713217172677,0.9337146230018338,-0.30215003566466503,0.9285714285714286
48.86128716249477,0.975059239470521,0.8073116790515014,0.9322730244101353,-0.258801558508734,0.8928571428571429
49.020479220887545,0.7055054439819461,0.6478785119486361,0.8954666849118144,-0.2798526047921543,0.8928571428571429
48.928957631238674,0.7797194874617992,0.90273538237304,0.8461025203498714,-0.21569486200330856,0.9642857142857143
40.657549050738346,0.5284875107286209,0.7581594847485637,0.9367175103050193,-0.3412865099613287,0.8928571428571429
19.409142223996263,0.5995444189532165,0.7663832313846365,0.7778534882161203,-0.43954873106358655,0.9285714285714286
54.68747559712346,0.9837001088558238,0.8850707119718066,0.36307847406887717,-0.1898468065031637,0.8571428571428572
40.46133676052555,0.8599847406813995,0.7575284568708647,0.9055625070954856,-0.347776244852648,0.9642857142857143
53.42675703262103,0.9716384234003348,0.8857644409346137,0.8796695191430735,-0.2038139856855202,0.9642857142857143
35.48143360604152,0.7825880100021949,0.6782187703546099,0.6623483931998225,-0.37944844009475753,0.9642857142857143
48.88226977408745,0.9702299191726524,0.8846933076549476,0.8345268287607771,-0.2751746187972317,0.8571428571428572
45.72140496091014,0.9569609975267611,0.9020417969972085,0.8756869096544965,-0.23172555220434943,0.9285714285714286
21.072006930373423,0.9165665095928489,0.6622243092862186,0.6817764509812835,-0.4331705508400108,0.9642857142857143
81.28025481709784,0.7792213568144736,0.15876936992113455,0.9109458392725622,-0.0967651581931785,1.0
31.984889203143744,0.9752133392843801,0.900076416803414,0.6603468078753055,-0.3909302843073126,0.6785714285714286
21.76570926236755,0.47178000754130067,0.7228810483725948,0.88366269053792,-0.4251003735806682,0.9642857142857143
53.61322596293769,0.6254342975016961,0.13978488356170532,0.9129099078424184,-0.21621085273445287,0.9642857142857143
46.02585613712585,0.20307662712591748,0.1883149434830546,0.07185020798872302,-0.30812615302734664,0.9642857142857143
51.01865153264483,0.5119397781088172,0.22501572987745594,0.40299113739566117,-0.267964959426218,0.8214285714285714
13.409389685974665,0.9870110163005171,0.8834161387767594,0.9120417463463835,-0.46356205610181,0.9285714285714286
23.12632944921723,0.004757480565332171,0.07114318500059981,0.08482087923887495,-0.42029459665348695,0.7857142857142857
51.55103053485743,0.10416467292356629,0.7080357105938755,0.9214952668655919,-0.24604792175101967,0.9285714285714286
54.501220046440935,0.6138078279404753,0.3272586866094642,0.35537857524689515,-0.20693458939127365,0.8928571428571429
23.20651144295855,0.6773563669531645,0.46592845200298066,0.6439707564405873,-0.4197794859876314,0.9285714285714286
61.02904495257045,0.9274681721153053,0.8557008399644311,0.9116665215569189,-0.127280083305148,0.9642857142857143
46.16818405732145,0.7446073363953157,0.33602025048914935,0.821652506120475,-0.3106510894570436,0.9285714285714286
56.1416250206094,0.35597989242233463,0.09366343034305415,0.3786583194139302,-0.189093365845481,0.9642857142857143
44.59403114560522,0.3395271615508869,0.11307842576165723,0.3248763428304555,-0.3223824505202558,0.9642857142857143
55.01425824200182,0.948627139169061,0.36521234002065434,0.5222228523198289,-0.19246675603676736,0.8928571428571429
47.13148679246757,0.010996931842564391,0.5976394099009956,0.7912883932321265,-0.29642919457921174,0.9642857142857143
46.66395582914859,0.7474020791607522,0.11633919249235113,0.8197564172679228,-0.30506896135560385,0.8214285714285714
60.943658508811495,0.916587641304125,0.8483742032238032,0.8982624070141436,-0.12851727152777107,1.0
51.52001526530743,0.4179467692016827,0.7602732517409785,0.8053721935815661,-0.25429728995796846,0.8571428571428572
50.198061511103425,0.35488919867987423,0.22645278517642686,0.30101854521074095,-0.279010673306697,0.8214285714285714
15.240234707507911,0.9024203457597232,0.7224220125921892,0.6041601955130403,-0.4550308410120202,0.8928571428571429
56.03350804482142,0.7892039507481396,0.7294041410403366,0.5186252713122496,-0.17771624201947436,0.9642857142857143
40.50166993043162,0.31588858021255617,0.7220062327750014,0.9036844634154926,-0.34684271951571277,0.9642857142857143
48.387463985729276,0.9821535188408131,0.9134988245665067,0.950088117579564,-0.20549218711644757,0.9642857142857143
52.6813983405209,0.636496151849607,0.6727961991131117,0.9511427856915473,-0.14544133407240328,0.9285714285714286
50.35259652834872,0.7703099606917171,0.4874093932271983,0.906496688952655,-0.27128325134552234,0.9642857142857143
51.75402223653946,0.9787205351805487,0.8946801787652767,0.418755646063807,-0.2479443974680016,0.9642857142857143
48.59125114978707,0.477282450704241,0.42259825725305356,0.5199726123247543,-0.2930905620340342,0.8571428571428572
52.6267260383296,0.41573121865425683,0.3519256042858753,0.27722059795458054,-0.24669146257560368,0.9285714285714286
55.78070279672695,0.5096655037244885,0.4169926515622203,0.5397870922227093,-0.1891614935761946,0.9642857142857143
51.068479492391866,0.539204927974611,0.2099741055437113,0.9039483738306865,-0.2581558990136195,0.9285714285714286
26.642340645286712,0.30588980456479214,0.28191016106024225,0.357098314258066,-0.4078933241950334,0.8571428571428572
48.51500798212965,0.2582781786565187,0.20105241044250824,0.26199058375277917,-0.2922440419732262,1.0
42.922277205198526,0.8207919147257263,0.7659460178258,0.7481044753435953,-0.3321410623084788,0.9642857142857143
55.27241628667304,0.7594574051420863,0.5794426049555329,0.4460304345384769,-0.1985571928665084,0.9285714285714286
54.2158763550712,0.9023465476791834,0.3781804329629937,0.6658496735666154,-0.20628292307886018,1.0
54.06983069557136,0.5865919587921583,0.6301881187712534,0.7835597491634995,-0.20429308837906363,0.9642857142857143
27.20088486339229,0.4303500414288956,0.8010415653146988,0.9378767681776312,-0.40372149258817364,0.9285714285714286
55.53097339874464,0.6928739762466544,0.4474071849145261,0.378395950541787,-0.19122012521880963,0.9642857142857143
49.06730356528695,0.9084775672100058,0.38230452548112837,0.8896914368480429,-0.2813399208204831,0.9285714285714286
43.84745436767669,0.793061956064605,0.9068556174242594,0.39028463895670035,-0.3114056849572352,0.8928571428571429
28.144158722215188,0.9884293939940568,0.884369976415967,0.9240515096948912,-0.40009034411441324,0.8571428571428572
60.13145215449844,0.9781555157356033,0.844757878494645,0.8952959255406221,-0.13604258416685114,1.0
49.54265053463809,0.6013628813430254,0.3598274254252378,0.21117422788503895,-0.27930371170639573,0.8928571428571429
44.929264195156875,0.9714110381375881,0.547606812093901,0.8879909281180319,-0.30817599768557674,0.9642857142857143
51.66999593009298,0.3335386684868307,0.08773106818466568,0.403874952939189,-0.2660228833884167,0.8928571428571429
57.57118643725287,0.595124927752293,0.8514873090034094,0.8089645584636195,-0.15701842649968956,0.9642857142857143
24.069843483121318,0.7880811155193184,0.6422286510314339,0.5969162787094041,-0.41720058769323376,0.8928571428571429
45.33806851854905,0.9422788291012643,0.41333140713466654,0.9067605535386097,-0.31447658874586304,0.8928571428571429
50.05388480918559,0.13858923483420507,0.5535473755774354,0.8789777722225454,-0.27504008012748976,0.9285714285714286
50.520472857242275,0.06740530354681808,0.7392098434276696,0.7626368472700303,-0.26823526416453114,0.8571428571428572
49.21946092066188,0.7013693576859835,0.3531337081999145,0.5633914437121884,-0.283491717106132,0.9285714285714286
46.56159712134355,0.7153204567248623,0.7958718381734575,0.5079121976244328,-0.3020007174299373,0.8214285714285714
16.22648682330399,0.9516671240203807,0.9033239380043812,0.5884270426491626,-0.4229565177720586,0.8214285714285714
45.276144820204216,0.9767041302471637,0.592836642845893,0.5672025273128859,-0.3146728645530508,0.8928571428571429
53.557872885440595,0.6072897577746077,0.6758396835416042,0.6008248230789833,-0.2193973442868899,0.9642857142857143
54.55766188756822,0.7250909567949448,0.7634533846782229,0.7762216567770892,-0.20363983638424832,0.9642857142857143
55.16625113919615,0.9787889940812264,0.8679803024232654,0.6292583145132689,-0.1796896238411504,0.9642857142857143
35.00352909641801,0.8021193823554764,0.474456709540546,0.6885997026243117,-0.38016303347912195,1.0
47.16066424768308,0.62990770164917,0.48040107196588366,0.802973630610228,-0.2972633447613098,0.9642857142857143
52.1563658792233,0.9099232010109459,0.5511483497165947,0.9074556373606485,-0.24265418658471277,0.9642857142857143
51.08480324243193,0.9242432281017904,0.8658074407209471,0.9004574917049148,-0.23384641063911316,0.8571428571428572
50.214481384451375,0.27333892627958534,0.8254188552174294,0.9111508974879922,-0.2702505603162566,0.9642857142857143
39.7537618472098,0.8733374386216738,0.5489056709051875,0.9297619411861975,-0.3526763042243941,0.9285714285714286
51.006862596881525,0.44153314450625536,0.4326606625966806,0.327799482123321,-0.26893709178959685,0.8214285714285714
48.514522169885886,0.9406794591436302,0.13099037469291322,0.8727699710688088,-0.2843488415189078,0.8928571428571429
20.576420736096097,0.983118337547364,0.8061281353336517,0.44846537788097857,-0.43051159092731206,0.8928571428571429
50.29115641599354,0.9225259442357866,0.8738906724670986,0.9520327794996354,-0.14566903603995268,1.0
37.71450236897901,0.969242539821463,0.9164756281359326,0.5089109338962639,-0.3312894275334799,0.9642857142857143
49.71150358629634,0.9518888317509476,0.5564663169709407,0.7666380093675418,-0.2745996131529855,0.9642857142857143
31.38196551407297,0.9402988225208984,0.806230914987663,0.612424977778093,-0.3981498893145635,0.9285714285714286
54.83036379662244,0.6336581969455806,0.7868180169558292,0.8747487962618089,-0.1952000444872259,0.9642857142857143
20.895091888447496,0.9223692861291451,0.38405137187172256,0.7084248182983319,-0.4286332436873564,0.9642857142857143
55.04287292111924,0.8672761112881264,0.4714397970612548,0.8133007617279095,-0.18358368829858368,1.0
46.22372953411107,0.515963764486694,0.47108390916107706,0.9085607416598002,-0.3096298740189017,0.8571428571428572
54.597956280799195,0.42678349926082704,0.4111301016231,0.2898969051115464,-0.22017179526195485,0.8571428571428572
20.01029053079153,0.5612784075855548,0.739593013020202,0.8880502460115798,-0.4354364500738737,0.9285714285714286
18.278493234562525,0.8845270947826035,0.6912159459171303,0.8985193465240078,-0.4430729964196639,0.9642857142857143
47.88814957830565,0.6654080448892608,0.9113359786391321,0.7033473548011038,-0.27120378227967085,0.9285714285714286
22.599493357508717,0.8038110364459803,0.8047961621847084,0.5409003397192099,-0.41941813775195114,0.8214285714285714
50.159494729681036,0.23470144897110354,0.7267303773210708,0.9231512208023255,-0.2728386995510179,0.8928571428571429
34.2257007311726,0.8388475617007531,0.7079204864856069,0.8693221708697774,-0.3832214912008028,0.8571428571428572
21.06698469879937,0.7129876767965201,0.7325812976098617,0.7140171188200393,-0.4297748955653671,0.9642857142857143
45.73273198218531,0.061778736856160164,0.6998125049188364,0.869151216192924,-0.3022148738107023,0.9642857142857143
49.61966997377963,0.4756350190039727,0.5550078870953398,0.9075181820236105,-0.2752056901928639,0.7857142857142857
20.235877540578247,0.9116913131907823,0.6478647508624638,0.8875596237721591,-0.4361414935646728,0.8928571428571429
42.23610350477383,0.5866408912016114,0.8717804616874523,0.5553048869696654,-0.32506828961005635,0.9642857142857143
42.97627380239615,0.8474968633745292,0.8500584699010458,0.9244188696090248,-0.31567031128093614,0.9285714285714286
40.019095592268116,0.18417816804463,0.6459934367290613,0.8857204952759438,-0.3526345624080902,0.9285714285714286
24.542363192319012,0.684808628891813,0.6658878059126175,0.7678903092759527,-0.41292118348791873,0.9285714285714286
36.358187307002,0.4562335565596233,0.9039277387295295,0.36077407000210915,-0.3580684009614897,0.9642857142857143
38.045786015348135,0.912741150520884,0.7317933012761966,0.4462577374208992,-0.36256600461311295,0.9285714285714286
55.61654988640106,0.8914929438126608,0.5843263796023662,0.5189798759865978,-0.18700456744014424,0.9642857142857143
16.238165974877056,0.6690693638553985,0.6741254637399758,0.7332865660431747,-0.4512194180983273,0.9285714285714286
26.010172533678844,0.9716779606091223,0.8903818086211441,0.9296675983232968,-0.405008463602247,0.8928571428571429
19.54946489162347,0.5667005545975972,0.7338206322554278,0.8768442676001468,-0.4397267381430899,0.9642857142857143
49.02478558830832,0.8500444000297025,0.37478885156781344,0.807494230969101,-0.2823292806771072,0.9285714285714286
56.049756490072745,0.9086043184788667,0.7445525589009235,0.9378881960495149,-0.17060086694377072,0.9642857142857143
50.03815010077346,0.6339498814022779,0.5453720400106437,0.7247940675633271,-0.27574382003876724,0.9642857142857143
13.20722242487858,0.9559819554874898,0.9061766935460883,0.5027908966492642,-0.4380144284980026,0.9642857142857143
52.05503322134086,0.9325497305036323,0.8779019320979172,0.9333632812996062,-0.23332981917813858,0.8214285714285714
19.268345321887384,0.8736829837171902,0.7778836680411261,0.6558814179027447,-0.437415065860136,0.9642857142857143
40.908567460653025,0.7507842408821378,0.9031503266872466,0.9251699421594202,-0.31307364768912227,0.8571428571428572
19.552284940008477,0.17533158182466127,0.751515553114444,0.9161291916133486,-0.4382294956263486,0.9642857142857143
40.15263033301035,0.4275879250426985,0.665719337311288,0.8991684928027258,-0.3491211314680378,0.9642857142857143
46.64694108302726,0.7684331766004947,0.7007441960898615,0.7076104664046398,-0.30329671530616614,0.8571428571428572
15.892103961656181,0.23291892348467602,0.6663802941775274,0.9500902042724596,-0.3967379520062576,0.8571428571428572
36.02769920460393,0.5219182650214452,0.8589311632851377,0.7330440945485613,-0.36929757499841387,0.9642857142857143
32.798100439229856,0.9547278502931551,0.8879041951258005,0.891998313993066,-0.3904792160995142,0.75
59.03958490190614,0.8406125565908532,0.7267323081676627,0.9124905143141827,-0.13925809847209503,0.9642857142857143
45.701563242679185,0.532107187735903,0.7719795443301605,0.8364693884222905,-0.3091544681969931,0.9285714285714286
