Hydropower revenue,Atomic PP,Baltimore,Chester,Environment,Recreation
6.840783845307553,0.3179726940524138,0.3251949508265811,0.3066322299857593,0.4570218720836259,0.8928571428571429
14.1221676567957,0.8809889085680835,0.7377729515361436,0.5936343928683049,0.4472893856918994,0.8928571428571429
17.02156974335844,0.7325444707833143,0.7468779068917938,0.7681607007713755,0.4384716321452749,0.9642857142857144
37.11203109315447,0.5416970562480857,0.4142246170622943,0.2814595334351163,0.3672514614710634,0.8214285714285714
50.16238227867183,0.9600499125768313,0.7383164603407087,0.7739734433868253,0.253370884225518,0.9642857142857144
12.727329289154634,0.2642933947870198,0.1327167773910649,0.2680582312951939,0.4515092921616481,0.8928571428571429
28.50549006976662,0.6978930605646132,0.8570622040178044,0.4053935971178205,0.4058330394978947,0.8928571428571429
32.35511968655401,0.3974883935010195,0.8297392205452808,0.8896262820964898,0.3886367496794006,0.9642857142857144
39.69849687030944,0.9568048780599452,0.3063525466485636,0.7438199153285018,0.3445623481224414,0.9285714285714286
8.742514294503966,0.3493692155940936,0.3425021534899056,0.3442008079631032,0.4577040788171463,0.7857142857142857
49.003673964247646,0.2296347377681184,0.5567354732805809,0.7082705571021206,0.2858815471546176,0.9285714285714286
43.095876713917534,0.9563449630212072,0.7935197713167257,0.7349476994159093,0.3120243828056122,0.8928571428571429
40.44324856461019,0.6476036324091773,0.5626335214669365,0.6721564265872781,0.3474484746932862,0.9642857142857144
48.85820165536511,0.7920906640397531,0.6450290469785983,0.6887424441302947,0.2733261867850407,0.9642857142857144
47.81235061574611,0.5000021646995026,0.3547930703218425,0.8911671855363898,0.2971635357398585,0.9642857142857144
45.95671223322858,0.7450469793503739,0.5441422868438257,0.8342425549478057,0.3079750774099055,0.8571428571428572
19.747131804548257,0.2356800345147666,0.333033389210947,0.0289841244738667,0.4370985444119992,0.9285714285714286
46.54816663901492,0.6213424681729528,0.8662458196762813,0.8448702726459983,0.2828260433976707,0.9642857142857144
21.542061284608483,0.892685720754176,0.5718614420443989,0.9081219106945716,0.4083316166464835,0.8928571428571429
47.61436123090664,0.9033115459352336,0.7245206158440566,0.817151133589656,0.285903671379063,0.9285714285714286
7.217106788577097,0.7367148602931467,0.8693060985193387,0.8532423814048387,0.4159057441540075,0.8571428571428572
44.69261104206003,0.9314729406277305,0.761505643198932,0.8471527869703577,0.3119641981447688,0.9642857142857144
8.372373447777624,0.565879752920451,0.8602053399096584,0.7862265461969073,0.4319116805889809,0.9285714285714286
55.25721107647439,0.365614636325195,0.5180000297279362,0.3379406521377554,0.1992351746815623,1.0
12.79606641059324,0.2437036445982688,0.1250201636302673,0.2111611974574336,0.4520382073037464,0.8928571428571429
54.03089196939,0.8298980834029474,0.6122301688132704,0.5497856411044861,0.2098069327142589,0.9642857142857144
53.72371796097019,0.7185414568563938,0.4511423245822013,0.6449372592320487,0.2276794249427267,0.9285714285714286
80.31558752380532,0.7363888510431333,0.6102491919449915,0.9035549548691328,0.1003741838427286,1.0
51.05113512776079,0.9358329089452851,0.602404070692461,0.3475617002933824,0.2475605016606599,0.9642857142857144
52.23135908462076,0.7002424485974535,0.8287893110643276,0.907224141542878,0.200982361178963,0.9642857142857144
37.98327735332179,0.9006911872081936,0.7979870302662624,0.8688617588069038,0.3570184553221049,0.8571428571428572
19.672085434356426,0.2423000564723224,0.2952306388752332,0.2738993028050225,0.439108603691986,0.8928571428571429
22.53268368348485,0.8119592206670868,0.5770910879081885,0.6892109304426048,0.4186339119752171,0.9642857142857144
13.856877827541442,0.5450211067944503,0.8571480838617248,0.6243831055881305,0.448802070420407,0.8571428571428572
53.76430533328721,0.9599193102328364,0.507461769913545,0.8767858916405468,0.2091748310431677,0.9285714285714286
43.69576268829514,0.6770109567603367,0.8953935640097379,0.7013476325555547,0.3165821875442993,0.8928571428571429
55.545032606323055,0.9065163855077962,0.8579714372670395,0.8809301223882017,0.164658607448853,0.9285714285714286
12.31352367473936,0.2351422600437423,0.1772407919199667,0.1345460696040104,0.4535896539166376,0.9285714285714286
45.03136491021744,0.90554625118096,0.5227319700618027,0.6601838716466225,0.3081070740257386,0.9285714285714286
59.02906373945293,0.7758787016552756,0.8606523263956748,0.8444564439107731,0.1509796720405133,1.0
16.099204473463878,0.2879564636172145,0.3353297159677712,0.3165422100904175,0.4483392613662103,0.8214285714285714
24.25395202041659,0.8412148050798925,0.6645773447286734,0.8539447732760879,0.4045034014634125,0.9285714285714286
48.62517064261309,0.685004998810391,0.5432118586944653,0.6739488217185625,0.2816954960885332,0.9642857142857144
21.011007931113088,0.991434182140628,0.9129550272696072,0.9253526582262678,0.199629600201882,0.9285714285714286
50.51806983672506,0.8112050020289292,0.792571264888624,0.7294060070924798,0.2703575963567531,0.8214285714285714
20.125865824489445,0.3182066698708207,0.1810779240542882,0.2661877891570128,0.4370856988617399,0.8214285714285714
48.38030344322993,0.9040808956291791,0.6769072743772976,0.823503166528918,0.28471733959431,0.8214285714285714
22.11341799232226,0.6781122155847302,0.7260463427910203,0.642448181236132,0.4217679222921985,0.8571428571428572
43.72902019588161,0.7954130876064974,0.7009844549775478,0.7674203362467438,0.3226855109236641,0.9285714285714286
7.538371815894167,0.9696368359866662,0.7256309695958263,0.8096224168370224,0.4230075814547108,0.9642857142857144
10.066595480444418,0.9625603666888852,0.5601667139232337,0.6126734599263557,0.4408055239846362,0.8571428571428572
44.31794200814857,0.7504943812946945,0.6752114935853534,0.3820423478831544,0.3136820948062983,0.9642857142857144
48.18183848587167,0.9058547805177556,0.854454182992986,0.4137766914206757,0.2892312463086496,0.9285714285714286
43.04145043074244,0.9829803767150068,0.4968617312801781,0.7689434621434242,0.3217671058965022,0.75
8.643720112631046,0.2554387031876328,0.3266242220372932,0.083121993084055,0.4571607453258515,0.8928571428571429
16.557215986592883,0.9571167777554984,0.7047761626325486,0.7744310076505119,0.439858797273541,0.8214285714285714
48.06956408043682,0.8909474972155643,0.4386195947245548,0.4032570390064171,0.2927597931149822,0.8928571428571429
19.75381388537924,0.955452040059208,0.8041729832199573,0.901854680506889,0.4159309658164137,0.9642857142857144
51.16080605779215,0.30676022372261,0.563242376235261,0.6818813033433437,0.2681341797997694,0.8928571428571429
17.955511252727568,0.7082201016732289,0.6788277324995268,0.6315512378985944,0.4418250906462171,0.8928571428571429
55.5905415702286,0.5600659861760529,0.6676183741878914,0.7960017352982722,0.1890028235649727,1.0
16.642764514951494,0.5622612045404641,0.8064560323374226,0.5901111973689293,0.4420316947876063,0.75
42.16672789514536,0.495975472919384,0.8873815018704422,0.6792594381568644,0.3177503145460073,0.8928571428571429
15.148514261033458,0.4073702138653912,0.2643210469973648,0.2782772169990968,0.4475146354452231,0.9285714285714286
9.584313722898964,0.3913417635596302,0.2608421705544657,0.2931984458767844,0.4478504800755404,0.9642857142857144
21.87757406622026,0.3501751047159269,0.3412247285146542,0.3522566756319311,0.4236678604951418,0.9285714285714286
17.67061988339844,0.7222166896990815,0.8851802703157816,0.7566933351089412,0.4392325696933616,0.7857142857142857
80.08486053296495,0.9571142867229804,0.4957288485865266,0.9202316570119988,0.0996654920316545,1.0
19.383760787365592,0.814817713142876,0.5088712590522821,0.8747454316032539,0.4209806199716488,0.7857142857142857
55.50446933648936,0.9324835865060188,0.8295833135987307,0.8893704992386565,0.1727447872553534,1.0
43.4411019766895,0.8153204931344729,0.7476485854079106,0.8098924711844078,0.3261966977224111,0.9285714285714286
13.248797666565467,0.1916550622893754,0.2271412925814431,0.4298255016353961,0.4500804666847594,0.8214285714285714
47.38909039566536,0.7794235433887624,0.629436074136956,0.7521915438778546,0.2963711874742228,0.8928571428571429
33.04757802807373,0.8148154726402768,0.8035411566943269,0.6639614581546595,0.3871986517593624,0.8928571428571429
24.21623231127717,0.9246498371682722,0.5492117892265731,0.8755412076911548,0.4074955602022434,0.8928571428571429
26.39834880813995,0.9500793646460316,0.90183045183461,0.9202742151823692,0.2448358204045049,0.8571428571428572
12.898888361954628,0.6097332293997682,0.8683490689752292,0.8050025338190576,0.4361490920667822,0.8214285714285714
45.6602112663726,0.8237849094593551,0.7354549556869606,0.6088687393989314,0.3112410780007107,0.9642857142857144
59.99775517549263,0.2138392489685367,0.2707079766653181,0.2823642782601451,0.1221064409121141,1.0
19.251146383987408,0.316961681384192,0.1954883710272743,0.2405107834070503,0.4390905008992471,0.8571428571428572
17.166784530572773,0.6566628265984923,0.8276395438168611,0.8952592953011561,0.4309017442931441,0.8571428571428572
44.983759324745336,0.8801801858722755,0.7075681262049337,0.6086193433393218,0.3122144444281486,0.9285714285714286
51.80146238931162,0.8670284086268806,0.8567191173013375,0.5628251407333377,0.2296560917923406,0.8928571428571429
17.603139508475397,0.6401292691711831,0.7136858514363785,0.6062740811234323,0.4380606580199911,0.9285714285714286
55.38065391377921,0.8207887033186768,0.6226181509788274,0.7454976152913545,0.1902753745300127,1.0
54.34460332500189,0.90043751669301,0.2762721040979707,0.6524246324543147,0.2062911404378905,0.9285714285714286
33.53860793037799,0.9491747407216428,0.5963987054272484,0.8395150636472919,0.3824395205573344,0.8928571428571429
30.52669501351341,0.7065912669416639,0.6758851125367177,0.9013529532948183,0.3930128604687553,0.9642857142857144
16.259232348573992,0.3050844974168895,0.2639886375912768,0.233622126938014,0.4463850330780752,0.8928571428571429
55.62102147754151,0.7605055542063841,0.6280305936980088,0.7452307592808116,0.1905102229989869,1.0
18.940098501131803,0.6696356408938607,0.7504222677724707,0.7066176765161908,0.4290606019824103,0.9642857142857144
42.16044393081187,0.4511052899946788,0.4645348967184007,0.9358094509422946,0.3227307172866471,0.9285714285714286
50.54700853987284,0.8680752159892651,0.2946955738219404,0.7612149785450623,0.2685449975224774,0.9285714285714286
24.819428456915293,0.8356104926714409,0.8865061915338948,0.7266799153445406,0.4067146907349871,0.7142857142857143
55.87940736765644,0.6841015567053895,0.6640192100408675,0.6111961471660325,0.1812438872638991,0.9285714285714286
20.70897498201363,0.533033623651535,0.8753383525789074,0.5373932980243137,0.4252748392118255,0.9642857142857144
41.350924974176365,0.957249519932055,0.742280521821383,0.6899804755723711,0.3244305127022117,0.9285714285714286
44.85627351387956,0.8198337221425557,0.6604254979820869,0.4510033883510969,0.3131204152280472,0.8928571428571429
52.09287201665938,0.7193939241647209,0.4946186364430736,0.587088226750906,0.2456907584297725,1.0
48.03017254557815,0.975693043024748,0.5103349077117354,0.3930960929499882,0.2948109437296817,0.8928571428571429
13.43697372230258,0.7272278785453904,0.6402273955432773,0.776023125969561,0.4395893348249498,0.9642857142857144
36.71904548112789,0.7514741828399655,0.6365994084871751,0.6722000791450099,0.3696771662160586,0.9642857142857144
56.13411678803794,0.5526124329523311,0.250770371472027,0.8276068641693248,0.1762531663202292,0.9642857142857144
24.705917112506103,0.39689771604592,0.7736646503627181,0.854330771785603,0.404519717636261,0.8214285714285714
46.27351841809276,0.7640549055936416,0.6191562822274941,0.5439248447358546,0.2977949450143825,0.9642857142857144
44.60313360017653,0.5553697081688841,0.6845440351583233,0.5137787821451555,0.3189464819362782,0.8928571428571429
50.77582393370351,0.909855449277382,0.671838293292345,0.5580206663568656,0.2576697016548656,0.9285714285714286
53.474720710832536,0.9207532785358854,0.8061198987955533,0.8876701044101324,0.1968383039745254,0.9642857142857144
53.43549501714379,0.7752766697742169,0.4057823380074004,0.8599054603373026,0.221731093315807,0.9285714285714286
9.665702081124934,0.8478444365925868,0.8910981556613471,0.460304004161682,0.4459417952652252,0.9285714285714286
54.36624140270276,0.7822104247592355,0.5040781395323493,0.6684458838502164,0.2105081059043456,0.9642857142857144
38.80940414439342,0.9680430196656284,0.5862460880558602,0.7162766440622665,0.3498910436148968,0.9642857142857144
43.762931208418834,0.8545604448951287,0.6634818087488149,0.868260574427371,0.3126739019376395,0.9285714285714286
18.683092215085303,0.2898259230783989,0.2990935605814344,0.1950502860125872,0.4420349235882091,0.8571428571428572
12.091609777796814,0.959299257404398,0.5213063242935254,0.4990183362842882,0.4433437151132174,0.8571428571428572
44.20378081401514,0.9552874866941136,0.2914401223963571,0.4969530599840122,0.314443843724428,0.9285714285714286
50.08600556787917,0.946706725433759,0.5783472882542297,0.4913908443630345,0.2723405876248992,0.8928571428571429
21.628339092983246,0.7295671982001612,0.610101554285836,0.515390080336653,0.4249393985051657,0.8928571428571429
18.32931896604477,0.3470785233644196,0.2286829004852087,0.2906973406562482,0.4397000154460418,0.8928571428571429
45.21889395915248,0.5614647689109306,0.6310763256332712,0.6306875333612915,0.3141154264040521,0.8571428571428572
19.705096135724773,0.9588027648637778,0.7896386102366292,0.6863163897170329,0.43151083124258,0.8571428571428572
49.28773984245756,0.8305604594948021,0.6105905146549447,0.4263999922859559,0.2775395796741452,0.8214285714285714
51.07727866978431,0.6702096870722841,0.5919161630004326,0.8503819227949305,0.258231223756453,0.9285714285714286
16.14348861506096,0.9502726584985572,0.8092709172685033,0.6970860514398302,0.4375736329127012,0.9285714285714286
21.04501609388464,0.7562225645513815,0.6251893847755821,0.5191949383282517,0.4196231866978436,0.9642857142857144
56.702082658350605,0.938372037481148,0.9053178032586864,0.934975708853177,0.129069554308412,0.9642857142857144
6.738158906375047,0.3479052321365976,0.3775493665680031,0.0817643335004222,0.4582250214803829,0.9285714285714286
11.063294357401846,0.8735400389639318,0.7395025344371648,0.795189812748588,0.445422146798483,0.8928571428571429
52.12046112095147,0.8645817440951646,0.8154338939266791,0.6554254007411512,0.2393493974917719,0.9285714285714286
53.76478465951326,0.8227890377139792,0.6953302428443957,0.4326487130259974,0.2246271028120805,1.0
49.17525817722977,0.6675431423159575,0.5377905809479968,0.489538838607591,0.2800738301488499,0.9285714285714286
78.3022168062113,0.9974328951828,0.8981720265054978,0.937920253357136,0.1150314785694474,1.0
14.324998633360298,0.9524165480993384,0.7073996653207375,0.6716008165416026,0.438001372930235,0.9285714285714286
10.774302207818147,0.2440637791068617,0.2953282682821883,0.0438896584461374,0.4510565843581343,0.9642857142857144
44.39158681640635,0.7032846549476427,0.8078447639849196,0.4704640714201152,0.3116186336273764,0.9285714285714286
53.758120426406585,0.7230411786112296,0.4719751604954117,0.6621033823331883,0.2243976092474935,1.0
21.218137803097665,0.8229895661508955,0.8373957327778251,0.7263891113215744,0.4254590303837838,0.8571428571428572
45.066988187644526,0.4568800470463662,0.6133035930028603,0.594611575884732,0.3169412491434016,0.9642857142857144
42.85367039766912,0.9841167304350434,0.5016840418140417,0.7701329766754514,0.3218887168763064,0.7142857142857143
48.84979046712137,0.8283794790144794,0.9078881148393476,0.9121950512259333,0.1526481187787238,0.9285714285714286
53.63861147219129,0.2202322080412127,0.8256767243281112,0.879276829427883,0.1799692234701874,1.0
42.601119129299136,0.9911126517012316,0.652837176941053,0.7237918144842423,0.3281957031085487,1.0
58.53346600495186,0.8980692622397117,0.8887101276545067,0.9154468934333408,0.1466754551446029,0.9642857142857144
31.08554998138765,0.5759218534773334,0.3859085306952649,0.9000224835821548,0.386500238595793,0.9642857142857144
24.522780725165177,0.8074898750134957,0.7736031979418586,0.6476966993832924,0.4098154851355866,0.9285714285714286
46.55582950130634,0.6488273653470881,0.527182939014005,0.5792386983467507,0.3040699985200772,0.8214285714285714
57.18218873156718,0.913551796798069,0.8071804729095231,0.8480073336420118,0.1573170490399397,0.9642857142857144
17.815685879564015,0.8618813729106186,0.6936961958161526,0.6366260604570262,0.4376098868987892,0.9285714285714286
41.86149684446533,0.9246505624047822,0.7319269084737696,0.3989342192461026,0.3347144258424759,0.8928571428571429
37.628581435056105,0.6673912182083381,0.750606814921683,0.6599180570574434,0.3646723349462212,0.9642857142857144
50.09058515927683,0.9413125329906152,0.8735502088944206,0.7085541975330769,0.2540374824421994,0.8214285714285714
28.71688977344268,0.8035450857897453,0.8029731654593222,0.918259605168834,0.4005060625031606,0.9642857142857144
18.710149470314484,0.9656228695758547,0.8468451772572407,0.759443569615635,0.4263245558121008,0.9285714285714286
53.10973880373827,0.5900565521356941,0.6692189703204774,0.8146829506468759,0.2233957801579635,0.9285714285714286
50.38858810586146,0.968530135544873,0.521174654213283,0.8694078470892398,0.2621683668377539,0.9285714285714286
50.60286849207056,0.6338989686021108,0.6176497216919469,0.4768655257078446,0.269281750366504,0.9285714285714286
46.35156802102302,0.903485275620781,0.9078044614536552,0.9366791842430162,0.1390755825672096,1.0
50.36975994629934,0.4981123857065301,0.8336340445329969,0.5146589918911465,0.2602375760785925,0.9642857142857144
58.7386281194835,0.9849701047589624,0.7721971157715586,0.8133131617689516,0.1517639091123861,1.0
42.7136630509748,0.743016996116577,0.6125599274729135,0.560173228420567,0.3321762814925166,0.9285714285714286
44.43886995337837,0.6215856384041164,0.7321975771557269,0.5928767170394035,0.3134399462442052,1.0
44.10773105851981,0.6946680459724675,0.6900287269247963,0.6792919939740728,0.3251206116730274,0.9642857142857144
40.01521837925043,0.6977239666180804,0.8469140967708364,0.6991292605810477,0.343127268071469,0.9642857142857144
44.74450772402579,0.669358756694119,0.8741793429347473,0.7671296004293229,0.3067772977163655,0.8214285714285714
53.58726688272293,0.961028345060676,0.8210294844389812,0.8549031812991778,0.200883414657269,0.9285714285714286
19.112862899412264,0.9626887937044308,0.5172274229236756,0.7202404200363431,0.4284285925943428,0.8928571428571429
22.045912006384665,0.6073377866945974,0.8743520947795183,0.5459787745376012,0.4174822362537178,0.8571428571428572
51.50835830518873,0.7826900995344781,0.5742902804363477,0.7237139470028284,0.2452474270834664,0.9285714285714286
51.98822387948162,0.7686278449305978,0.5407338553659992,0.7316130865267124,0.2415193152303764,0.9642857142857144
17.210280052787137,0.1156739355638805,0.269581209776975,0.2330756178184083,0.4483720821713806,0.9642857142857144
79.69652716537281,0.8128891656705808,0.7698837152795874,0.8626408837767854,0.1101213680533189,1.0
10.090694299611949,0.5650400282794569,0.8946816692087114,0.81952765049788,0.4236033106032275,0.8928571428571429
53.71366611862289,0.6061212069513041,0.8719119326397277,0.3811082909866081,0.2047835387952963,0.9642857142857144
21.11354591507769,0.9607631794166626,0.6410269239715036,0.7227213519681865,0.4109399933850295,0.8928571428571429
16.099758173428516,0.9661049217019956,0.7452476532943018,0.8756073762872323,0.4204600198454947,0.8571428571428572
13.16493878799939,0.1910732450832091,0.0906687940587621,0.1078503859318129,0.452293681207269,0.8571428571428572
42.80141079392382,0.9131411779439956,0.72048184312266,0.8982388607859321,0.3283877318430167,1.0
44.292248477910505,0.9082604744621116,0.8544551723551737,0.8446993210991229,0.3009144049308555,0.9642857142857144
17.857252760483505,0.3510110023738416,0.1763104988345013,0.1101324560689963,0.4420439984042378,0.8571428571428572
8.7646551579727,0.1955268369431832,0.394521100411707,0.2991180527478241,0.4571249092355552,0.8214285714285714
46.51884724580562,0.874344841362045,0.5423858159802263,0.2615953992578289,0.2987619904173945,0.9285714285714286
54.05529057296027,0.4983608188736034,0.361002565492248,0.4044921779245968,0.2220587695544453,0.9285714285714286
54.15979730748666,0.7747130149594622,0.6228378761233021,0.6577926079426766,0.2123396400715283,0.9285714285714286
50.54128696678922,0.3091437324838452,0.3139253673351161,0.820249831759703,0.2607185564128169,0.9285714285714286
11.373004377837482,0.8723593976470279,0.6069873546207879,0.5562109284107687,0.4480804389844696,0.8928571428571429
48.46708354442391,0.919380905399171,0.8040862514859428,0.9154096285947504,0.2731151396781726,0.8214285714285714
22.4877177609366,0.6750053157210111,0.8156559261956237,0.866657955742601,0.4053604701194843,0.9642857142857144
19.863726377379336,0.6513781220596925,0.672589299774933,0.5996113000138107,0.4380982599219721,0.8214285714285714
56.18712336302929,0.9615345701905298,0.2261334083265138,0.6439869096610435,0.1639903758812528,1.0
41.10435765486177,0.6745858747963015,0.5448850831332464,0.6321136550532425,0.3421410186593155,0.9285714285714286
16.665017011585952,0.9367755357369928,0.7494538080564629,0.7344913572850931,0.4412492066277659,0.9285714285714286
17.840213356615575,0.9107494719586456,0.6148245708947349,0.6446628208201804,0.4385379340631186,0.9285714285714286
20.45773502972155,0.8500127582818001,0.7308164118989409,0.5081370991612162,0.4288292213588673,0.9285714285714286
48.361963752982334,0.7767475757472618,0.7664083899974261,0.8044427993692805,0.2792626312572833,0.8571428571428572
19.09623987713389,0.8070232368407496,0.862686513305997,0.4491071238424947,0.433726842689035,0.9642857142857144
24.80345946765882,0.6797925774028133,0.6245513984791656,0.4967268032565651,0.4086459320651481,0.9642857142857144
51.64950709930066,0.7654474024064061,0.5677756278402998,0.4816404706030787,0.24891795895655,0.9285714285714286
40.45559146844553,0.5235722547303546,0.7428192885856844,0.8314429478810949,0.3470851429740378,0.8928571428571429
43.63931947375297,0.938356405227741,0.6504807817447343,0.4669324171357545,0.3171671990763675,0.9285714285714286
60.85247325890512,0.9781104410511442,0.7649949690138018,0.828086304315266,0.1193618346202474,0.9642857142857144
17.25787417750303,0.968245686439896,0.5438276570292613,0.6490203643735587,0.4267569290545606,0.9642857142857144
43.68876885853294,0.4596196518618325,0.4246430562926041,0.8663679173210066,0.3281493875761331,0.8928571428571429
58.21644749410754,0.9783097027733936,0.8759570509397108,0.9035198627716604,0.1535187379372252,0.9642857142857144
8.475667331220162,0.9094514488130712,0.5403532145233574,0.8475383098230412,0.4381743898805076,0.8928571428571429
43.88178673417224,0.9007179385793092,0.5914952851445927,0.6162212210193143,0.3164213108224266,0.9285714285714286
38.54377858311573,0.8777367742411895,0.7718557775242381,0.5789861912664211,0.3575299038857343,0.9642857142857144
53.62979819200965,0.9085550998456596,0.7821075390485168,0.5722581664902521,0.2107855649458895,0.9285714285714286
50.44203736926723,0.9134551395526516,0.6870906815223955,0.3816232163379007,0.2699473249583022,0.9642857142857144
55.26022646317494,0.6700925083773773,0.5184290855265437,0.8208764797236179,0.1872539388921975,1.0
55.81259086939963,0.464666720046136,0.5500175585742166,0.1178657107304447,0.1939136174768392,0.8571428571428572
54.05435428625095,0.9701065128371108,0.5818833308730322,0.4598910824973502,0.2208173071016988,0.9642857142857144
21.77755593936036,0.5633972513209989,0.7422552180325765,0.560420346777644,0.4228089304046772,0.9642857142857144
40.72584060225879,0.4307984262416374,0.6358927558612201,0.6971826501030948,0.3389803616976318,0.9642857142857144
43.55020193122744,0.8662990267222598,0.6293719847515794,0.8927843768972021,0.3177796596249189,0.8571428571428572
28.586012221494467,0.9514147755973648,0.7341620893319213,0.666527986488435,0.4020034725209201,0.8214285714285714
39.78463820634023,0.7663450560633863,0.7159121317826421,0.7972710779151112,0.3462584195304263,1.0
79.07443094672277,0.9987759937481456,0.9048419471860312,0.9429640249942516,0.1091871682718716,1.0
16.07960106294533,0.745865059920814,0.8511377991677594,0.8236406357235598,0.4207461186069631,0.9642857142857144
51.1383243638056,0.4389518442463991,0.3442564020389559,0.3661473012435386,0.2630387924663366,0.9642857142857144
15.998798488906411,0.8384080859815756,0.7009969043994277,0.9304825450469388,0.4285012962741536,0.8571428571428572
14.812914856714704,0.929044624009558,0.8600257799642872,0.9409213822716848,0.4334842261528155,0.75
50.50052955189191,0.420821256861175,0.5891481645775549,0.5591226118994782,0.2693054937131434,0.9285714285714286
51.631669380954186,0.5602983645787375,0.3530845985580311,0.815942916790612,0.247756092762681,0.8571428571428572
13.366896955743847,0.9142991432035656,0.6571684896660548,0.7912489205717612,0.4453969438249389,0.9285714285714286
28.96053821898778,0.9790456319004376,0.7483577246572976,0.8591416792116136,0.3913939211222231,1.0
20.953610841299216,0.7311499861921966,0.8553693741072196,0.8979910234779237,0.4299332405994513,0.8214285714285714
19.115939161617213,0.7211613536328745,0.7287060578049334,0.7971876797262126,0.4373106841998668,0.8928571428571429
11.822852938330364,0.2063007531674914,0.1839727044298704,0.1186461164707942,0.4533099929892948,0.9642857142857144
42.61117266270868,0.5861728859912863,0.3355789539259053,0.8316967472811333,0.3302675850272905,0.8571428571428572
10.935386217899172,0.2949524752013777,0.3837328818080609,0.3889687875620557,0.4531805231595829,0.9285714285714286
56.60160777953288,0.9382283341980296,0.8953222595044248,0.7331540556453067,0.1564353467993927,1.0
25.45492551836427,0.8929871082914953,0.7034779150716729,0.8066707603663003,0.4053583361569119,1.0
41.09076378412487,0.5337294032961155,0.600862281619615,0.4945547570073467,0.3384172484709444,0.9642857142857144
20.78086510662641,0.7796782486637959,0.8463573733835047,0.7350269450967728,0.4301807712302207,0.8571428571428572
52.39619531252781,0.5143433985918747,0.6041359282653621,0.6126178136872852,0.24518665558412,0.9642857142857144
25.718746605082217,0.6934608005812757,0.6692284491003128,0.4056770940963175,0.4055309875237931,0.9642857142857144
41.52636732916901,0.9512557742638644,0.7278174686541127,0.7161961075848913,0.3373388804428659,0.8214285714285714
9.071794826318888,0.646191765477213,0.6378003730123476,0.7377593867838959,0.4499605060222222,0.9642857142857144
55.20894348210997,0.8017211585483304,0.436129422941834,0.6338573752846507,0.196710018385245,0.8928571428571429
42.93991398280952,0.8499213836134918,0.4707955114824969,0.4873490281836712,0.3315772222942275,0.9285714285714286
53.52743825365538,0.933826641350444,0.541820906294916,0.9004359624402878,0.1977316510254954,0.8928571428571429
15.539482004529454,0.90514719852028,0.8586981411686699,0.9130901077146708,0.407350150862008,0.9285714285714286
27.00824329883269,0.6741566856045011,0.9044121731022028,0.7162892948819828,0.402314580052587,0.9642857142857144
50.03936468125612,0.8485927946610581,0.7540584735650333,0.7876364655359134,0.2678046195342359,0.9642857142857144
43.14271007231405,0.7995329336014253,0.4831594070774376,0.7679497568252887,0.3205436208308488,0.9642857142857144
10.486456593552951,0.7414397777903742,0.6672111678068989,0.6880282961975757,0.4558929826088761,0.8214285714285714
48.77444238903424,0.4486592416410333,0.6577238040086654,0.7184690479950131,0.2831528856595207,0.9642857142857144
49.815182601123226,0.935356069015408,0.8773515242404386,0.8125134434845669,0.2545874334492172,0.75
24.53134723820432,0.7526969758436729,0.7478537705479159,0.8272242549369908,0.4067771993159862,0.9285714285714286
16.95170786997391,0.7123550019020192,0.7365085944412597,0.8036883680476745,0.4379172119581633,0.9285714285714286
21.48273715340418,0.8213043648424552,0.6054614292575339,0.605564627524849,0.4263277761553607,0.8571428571428572
13.030490625337665,0.2909486831189267,0.3937661610510441,0.388280299573984,0.4528191929787776,0.8214285714285714
50.66170405514841,0.8534118206666376,0.6564905592227422,0.6941331294292046,0.2591693363699723,0.9642857142857144
52.56093522174346,0.6506848405159631,0.7068338847797316,0.4529260370700013,0.2478506495494635,0.9285714285714286
54.33493325801029,0.9119668689160848,0.3411958299593296,0.5667480583297968,0.208174369791402,0.9285714285714286
13.11602175979604,0.2754659437499978,0.3458629146089593,0.3697970026675923,0.4498221217318761,0.9285714285714286
48.68592534121448,0.5346069182697915,0.6764606201522448,0.7276723337790053,0.2830017469326029,0.9285714285714286
46.32899475656736,0.9279342769658696,0.8017068315921155,0.426683219975906,0.2832950163307434,0.9642857142857144
24.62002418549613,0.4955973633748573,0.9088752404080528,0.7242745664227058,0.4042548451666904,0.9285714285714286
11.345960818487145,0.3165779528872109,0.3836484069762967,0.407803224453508,0.4555227422394777,0.8928571428571429
32.08395782689531,0.9218464799724176,0.7899558328212021,0.6405434409632166,0.3932901624771677,0.9642857142857144
20.498697363344856,0.2287555276798901,0.2144342426927635,0.1870494907054377,0.4370365132961616,0.8571428571428572
24.08966510378187,0.3190090558237078,0.3486216179686514,0.2902592652878507,0.4137921787258104,0.8928571428571429
24.589501587014823,0.6468441559563501,0.7459777423627453,0.8250179794925494,0.4066476639223678,0.9642857142857144
73.05155482069765,0.9990065914255968,0.901538477404847,0.9400311856304404,0.1166227906352281,1.0
17.8153997233098,0.2840478902022034,0.2433880328858738,0.2062660177975271,0.4439330142636296,0.8571428571428572
27.20567662594081,0.9615514960558754,0.900770461747052,0.9231441966353858,0.147053859527744,0.9642857142857144
52.15682367730665,0.4370933529942242,0.4388702703880798,0.4437383720227338,0.2503401235138186,0.8571428571428572
53.64885405571214,0.9112142875944176,0.7721087322854909,0.7304704910044296,0.2083615993556799,0.9642857142857144
